episode_rewards,episode_std_rewards,episode_stderr_rewards,episode_avg_len,episode_std_avg_len,dim0,dim1,offset1,offset2,magnitude,grid_size
229.8883819580078,76.84674835205078,15.369349670410156,1000.0,0.0,-0.7333333333333333,0.6,-11.0,9.0,1.5,31
224.74252319335938,58.64361572265625,11.72872314453125,1000.0,0.0,-0.7333333333333333,0.6666666666666666,-11.0,10.0,1.5,31
228.65945434570312,53.67074966430664,10.734149932861328,1000.0,0.0,-0.7333333333333333,0.7333333333333333,-11.0,11.0,1.5,31
207.77606201171875,33.69343948364258,6.738687896728516,1000.0,0.0,-0.7333333333333333,0.8,-11.0,12.0,1.5,31
197.53057861328125,25.71968650817871,5.143937301635742,1000.0,0.0,-0.7333333333333333,0.8666666666666667,-11.0,13.0,1.5,31
207.4169921875,36.36746597290039,7.2734931945800785,1000.0,0.0,-0.7333333333333333,0.9333333333333333,-11.0,14.0,1.5,31
209.03919982910156,34.65441131591797,6.930882263183594,1000.0,0.0,-0.7333333333333333,1.0,-11.0,15.0,1.5,31
288.78765869140625,24.450599670410156,4.890119934082032,1000.0,0.0,-0.6666666666666666,-1.0,-10.0,-15.0,1.5,31
296.6573181152344,38.75733947753906,7.751467895507813,1000.0,0.0,-0.6666666666666666,-0.9333333333333333,-10.0,-14.0,1.5,31
295.6495361328125,48.778446197509766,9.755689239501953,1000.0,0.0,-0.6666666666666666,-0.8666666666666667,-10.0,-13.0,1.5,31
320.6321716308594,40.50460433959961,8.100920867919921,1000.0,0.0,-0.6666666666666666,-0.8,-10.0,-12.0,1.5,31
320.0601806640625,43.098358154296875,8.619671630859376,1000.0,0.0,-0.6666666666666666,-0.7333333333333333,-10.0,-11.0,1.5,31
324.4582214355469,40.80057144165039,8.160114288330078,1000.0,0.0,-0.6666666666666666,-0.6666666666666666,-10.0,-10.0,1.5,31
345.2729187011719,45.73887634277344,9.147775268554687,1000.0,0.0,-0.6666666666666666,-0.6,-10.0,-9.0,1.5,31
362.1156311035156,62.91812515258789,12.583625030517577,1000.0,0.0,-0.6666666666666666,-0.5333333333333333,-10.0,-8.0,1.5,31
369.1664733886719,75.7356948852539,15.147138977050782,1000.0,0.0,-0.6666666666666666,-0.4666666666666667,-10.0,-7.0,1.5,31
440.7904968261719,129.29400634765625,25.85880126953125,1000.0,0.0,-0.6666666666666666,-0.4,-10.0,-6.0,1.5,31
503.0792236328125,172.853759765625,34.570751953125,1000.0,0.0,-0.6666666666666666,-0.3333333333333333,-10.0,-5.0,1.5,31
515.5953979492188,207.7430877685547,41.54861755371094,1000.0,0.0,-0.6666666666666666,-0.26666666666666666,-10.0,-4.0,1.5,31
487.9233703613281,323.5983581542969,64.71967163085938,1000.0,0.0,-0.6666666666666666,-0.2,-10.0,-3.0,1.5,31
520.0927734375,344.2449951171875,68.8489990234375,1000.0,0.0,-0.6666666666666666,-0.13333333333333333,-10.0,-2.0,1.5,31
579.6114501953125,342.1003723144531,68.42007446289062,1000.0,0.0,-0.6666666666666666,-0.06666666666666667,-10.0,-1.0,1.5,31
498.35296630859375,336.60919189453125,67.32183837890625,1000.0,0.0,-0.6666666666666666,0.0,-10.0,0.0,1.5,31
573.4183349609375,303.18475341796875,60.63695068359375,1000.0,0.0,-0.6666666666666666,0.06666666666666667,-10.0,1.0,1.5,31
553.9171142578125,277.2154846191406,55.44309692382812,1000.0,0.0,-0.6666666666666666,0.13333333333333333,-10.0,2.0,1.5,31
463.6621398925781,242.91677856445312,48.58335571289062,1000.0,0.0,-0.6666666666666666,0.2,-10.0,3.0,1.5,31
344.95477294921875,143.2470245361328,28.64940490722656,1000.0,0.0,-0.6666666666666666,0.26666666666666666,-10.0,4.0,1.5,31
207.67724609375,23.337276458740234,4.6674552917480465,1000.0,0.0,-0.6666666666666666,0.3333333333333333,-10.0,5.0,1.5,31
216.1185760498047,40.22248458862305,8.04449691772461,1000.0,0.0,-0.6666666666666666,0.4,-10.0,6.0,1.5,31
299.3680725097656,124.43769073486328,24.887538146972656,1000.0,0.0,-0.6666666666666666,0.4666666666666667,-10.0,7.0,1.5,31
259.5711364746094,107.81388854980469,21.562777709960937,1000.0,0.0,-0.6666666666666666,0.5333333333333333,-10.0,8.0,1.5,31
273.1883239746094,108.05484008789062,21.610968017578124,1000.0,0.0,-0.6666666666666666,0.6,-10.0,9.0,1.5,31
252.20240783691406,81.60031127929688,16.320062255859376,1000.0,0.0,-0.6666666666666666,0.6666666666666666,-10.0,10.0,1.5,31
268.1093444824219,65.04399871826172,13.008799743652343,1000.0,0.0,-0.6666666666666666,0.7333333333333333,-10.0,11.0,1.5,31
220.9429473876953,43.404991149902344,8.680998229980469,1000.0,0.0,-0.6666666666666666,0.8,-10.0,12.0,1.5,31
236.0207061767578,52.521331787109375,10.504266357421875,1000.0,0.0,-0.6666666666666666,0.8666666666666667,-10.0,13.0,1.5,31
236.6289520263672,56.66124725341797,11.332249450683594,1000.0,0.0,-0.6666666666666666,0.9333333333333333,-10.0,14.0,1.5,31
230.14297485351562,43.95387268066406,8.790774536132812,1000.0,0.0,-0.6666666666666666,1.0,-10.0,15.0,1.5,31
264.06085205078125,17.06100082397461,3.412200164794922,1000.0,0.0,-0.6,-1.0,-9.0,-15.0,1.5,31
266.6630859375,33.12530517578125,6.62506103515625,1000.0,0.0,-0.6,-0.9333333333333333,-9.0,-14.0,1.5,31
279.6051025390625,46.20316696166992,9.240633392333985,1000.0,0.0,-0.6,-0.8666666666666667,-9.0,-13.0,1.5,31
316.34405517578125,23.312164306640625,4.662432861328125,1000.0,0.0,-0.6,-0.8,-9.0,-12.0,1.5,31
328.9083557128906,30.81109619140625,6.16221923828125,1000.0,0.0,-0.6,-0.7333333333333333,-9.0,-11.0,1.5,31
338.9290771484375,46.113948822021484,9.222789764404297,1000.0,0.0,-0.6,-0.6666666666666666,-9.0,-10.0,1.5,31
388.62774658203125,56.88710403442383,11.377420806884766,1000.0,0.0,-0.6,-0.6,-9.0,-9.0,1.5,31
